13,1,2010,24.37451
13,1,2011,23.103144
13,1,2012,22.10408
13,1,2013,21.733091
13,1,2014,20.446318
13,1,2015,19.62863
13,1,2016,19.254272
13,2,1981,14.713799
13,2,1988,17.505634
13,2,1991,18.318893
13,2,1992,19.203054
13,2,1994,19.617189
13,2,1995,21.589775
13,2,1998,25.355267
13,2,1999,26.50436
13,2,2000,25.777601
13,2,2001,28.41186
13,2,2002,29.61084
13,2,2003,31.847263
13,2,2004,32.848095
13,2,2005,33.544121
13,2,2006,34.719662
13,2,2007,30.903458
13,2,2008,31.414381
13,2,2009,32.449905
13,2,2010,33.262753
13,2,2011,33.702026
13,2,2012,34.782349
13,2,2013,35.42934
13,2,2014,35.800922
13,2,2015,37.095581
13,2,2016,38.169136
13,5,1981,35.543858
13,5,1988,39.669422
13,5,1991,43.174759
13,5,1992,39.704525
13,5,1994,40.365673
13,5,1995,43.889847
13,5,1998,53.155849
13,5,1999,53.12706
13,5,2000,54.003513
13,5,2001,52.25436
13,5,2002,51.480877
13,5,2003,48.705925
13,5,2004,48.373722
13,5,2005,47.472664
13,5,2006,46.920448
13,5,2007,43.37455
13,5,2008,42.382504
13,5,2009,42.305748
13,5,2010,42.362736
13,5,2011,43.194832
13,5,2012,43.113571
13,5,2013,42.83757
13,5,2014,43.752758
13,5,2015,43.275791
13,5,2016,42.576591
16,1,2000,26.837576
16,1,2003,23.959745
16,1,2004,22.375042
16,1,2005,21.212481
16,1,2006,20.363401
16,1,2007,19.490316
16,1,2008,18.926767
16,1,2009,18.026873
16,1,2010,17.01717
16,1,2011,16.27569
16,1,2012,15.202716
16,1,2013,14.109433
16,1,2014,13.493114
16,1,2015,12.847135
16,1,2016,12.091855
16,2,2000,32.614372
16,2,2003,33.177582
16,2,2004,34.184566
16,2,2005,34.629433
16,2,2006,35.141739
16,2,2007,36.357056
16,2,2008,36.583557
16,2,2009,37.268574
16,2,2010,38.146343
16,2,2011,39.318207
16,2,2012,39.661289
16,2,2013,40.545231
16,2,2014,41.776676
16,2,2015,42.742619
16,2,2016,43.595264
16,5,2000,40.54805
16,5,2003,42.862675
16,5,2004,43.440392
16,5,2005,44.158085
16,5,2006,44.494862
16,5,2007,44.152626
16,5,2008,44.489677
16,5,2009,44.704552
16,5,2010,44.836487
16,5,2011,44.406101
16,5,2012,45.135994
16,5,2013,45.345337
16,5,2014,44.730209
16,5,2015,44.410244
16,5,2016,44.312881
17,1,1981,60.617386
17,1,1989,51.909286
17,1,1991,49.466606
17,1,1992,45.963066
17,1,1994,42.228619
17,1,1995,40.939255
17,1,1997,40.507431
17,1,1998,39.278065
17,1,1999,38.137104
17,1,2000,37.759026
17,1,2001,36.132778
17,1,2002,35.226971
17,1,2003,34.777859
17,1,2004,34.187824
17,1,2005,33.189934
17,1,2006,32.571041
17,1,2007,31.532801
17,1,2008,30.401829
17,1,2009,29.745792
17,1,2010,29.233322
17,1,2011,28.385553
17,1,2012,27.465466
17,1,2013,25.153784
17,1,2014,22.681496
17,1,2015,22.467602
17,1,2016,21.89171
17,2,1981,10.880725
17,2,1989,13.757461
17,2,1991,15.144846
17,2,1992,15.980103
17,2,1994,17.80175
17,2,1995,18.608873
17,2,1997,20.023951
17,2,1998,20.597754
17,2,1999,21.456413
17,2,2000,21.58481
17,2,2001,23.020861
17,2,2002,23.98011
17,2,2003,23.917387
17,2,2004,24.383652
17,2,2005,25.425774
17,2,2006,26.183411
17,2,2007,26.646099
17,2,2008,27.233906
17,2,2009,28.588057
17,2,2010,29.006897
17,2,2011,29.767
17,2,2012,30.856123
17,2,2013,32.105263
17,2,2014,33.539047
17,2,2015,34.085361
17,2,2016,34.582485
17,5,1981,28.501892
17,5,1989,34.333252
17,5,1991,35.388546
17,5,1992,38.056831
17,5,1994,39.969631
17,5,1995,40.45187
17,5,1997,39.468616
17,5,1998,40.124184
17,5,1999,40.406479
17,5,2000,40.656166
17,5,2001,40.846359
17,5,2002,40.792923
17,5,2003,41.304752
17,5,2004,41.428524
17,5,2005,41.384293
17,5,2006,41.245548
17,5,2007,41.821098
17,5,2008,42.364265
17,5,2009,41.666153
17,5,2010,41.759781
17,5,2011,41.847446
17,5,2012,41.67841
17,5,2013,42.740952
17,5,2014,43.779457
17,5,2015,43.447037
17,5,2016,43.525806
12,1,1989,21.636534
12,1,1991,18.18479
12,1,1992,18.084284
12,1,1994,15.993667
12,1,1995,16.322004
12,1,1997,16.763416
12,1,1998,16.236273
12,1,1999,18.763994
12,1,2000,18.273834
12,1,2001,17.3916
12,1,2002,17.012363
12,1,2003,16.622698
12,1,2004,16.099459
12,1,2005,16.892855
12,1,2006,16.763083
12,1,2007,15.584911
12,1,2008,14.668834
12,1,2009,14.520243
12,1,2010,14.189683
12,1,2011,13.74963
12,1,2012,13.699094
12,1,2013,13.679199
12,1,2014,13.096583
12,1,2015,13.208749
12,1,2016,13.523512
12,2,1989,17.377905
12,2,1991,21.774984
12,2,1992,21.395245
12,2,1994,22.098492
12,2,1995,22.59786
12,2,1997,22.643158
12,2,1998,23.000015
12,2,1999,22.895208
12,2,2000,23.498837
12,2,2001,23.222008
12,2,2002,23.427382
12,2,2003,23.982014
12,2,2004,24.931704
12,2,2005,24.552816
12,2,2006,23.947578
12,2,2007,24.299988
12,2,2008,25.400061
12,2,2009,26.385326
12,2,2010,26.609148
12,2,2011,27.562323
12,2,2012,28.121572
12,2,2013,28.47327
12,2,2014,27.057884
12,2,2015,27.638235
12,2,2016,28.291723
12,5,1989,60.985561
12,5,1991,60.040226
12,5,1992,60.520473
12,5,1994,61.907841
12,5,1995,61.080135
12,5,1997,60.593426
12,5,1998,60.76371
12,5,1999,58.340797
12,5,2000,58.227329
12,5,2001,59.386391
12,5,2002,59.560257
12,5,2003,59.395287
12,5,2004,58.968838
12,5,2005,58.554329
12,5,2006,59.289337
12,5,2007,60.115101
12,5,2008,59.931107
12,5,2009,59.094433
12,5,2010,59.201168
12,5,2011,58.688049
12,5,2012,58.179337
12,5,2013,57.84753
12,5,2014,59.845531
12,5,2015,59.153015
12,5,2016,58.184765
19,1,1987,69.771255
19,1,1988,68.195236
19,1,1989,66.900887
19,1,1990,66.015121
19,1,1991,64.376518
19,1,1992,63.549957
19,1,1993,60.966427
19,1,1994,58.696846
19,1,1995,57.455963
19,1,1996,55.831074
19,1,1997,54.459099
19,1,1998,52.167694
19,1,1999,52.244076
19,1,2000,50.712349
19,1,2001,49.770618
19,1,2002,48.158752
19,1,2003,46.452507
19,1,2004,43.350311
19,1,2005,42.286209
19,1,2006,40.75304
19,1,2007,39.922272
19,1,2008,38.692974
19,1,2009,38.5051
19,1,2010,37.26366
19,1,2011,35.445217
19,1,2012,34.217484
19,1,2013,32.80518
19,1,2014,31.733679
19,1,2015,29.780088
19,1,2016,28.349747
19,2,1987,8.7879772
19,2,1988,9.6034136
19,2,1989,9.9697104
19,2,1990,10.545712
19,2,1991,10.997955
19,2,1992,12.241859
19,2,1993,12.991105
19,2,1994,13.89668
19,2,1995,14.274186
19,2,1996,15.142701
19,2,1997,15.622277
19,2,1998,16.878386
19,2,1999,17.338158
19,2,2000,17.672335
19,2,2001,18.067701
19,2,2002,18.793383
19,2,2003,19.299871
19,2,2004,21.286716
19,2,2005,21.472097
19,2,2006,22.428827
19,2,2007,22.893152
19,2,2008,23.535585
19,2,2009,23.656685
19,2,2010,24.744848
19,2,2011,26.112072
19,2,2012,26.719267
19,2,2013,27.423178
19,2,2014,28.105659
19,2,2015,29.057495
19,2,2016,30.231607
19,5,1987,21.440767
19,5,1988,22.201353
19,5,1989,23.1294
19,5,1990,23.439163
19,5,1991,24.625525
19,5,1992,24.208183
19,5,1993,26.042467
19,5,1994,27.406475
19,5,1995,28.269852
19,5,1996,29.026226
19,5,1997,29.918621
19,5,1998,30.953918
19,5,1999,30.417767
19,5,2000,31.615318
19,5,2001,32.161682
19,5,2002,33.047863
19,5,2003,34.24762
19,5,2004,35.362972
19,5,2005,36.241695
19,5,2006,36.81813
19,5,2007,37.184578
19,5,2008,37.771439
19,5,2009,37.838215
19,5,2010,37.991489
19,5,2011,38.442711
19,5,2012,39.063248
19,5,2013,39.771641
19,5,2014,40.160664
19,5,2015,41.162418
19,5,2016,41.418648
20,1,1997,36.956242
20,1,1998,36.720436
20,1,1999,32.65992
20,1,2000,30.781889
20,1,2001,29.98584
20,1,2002,28.577425
20,1,2003,25.927795
20,1,2004,24.64992
20,1,2005,23.609816
20,1,2006,21.9265
20,1,2007,20.79417
20,1,2008,20.296638
20,1,2009,19.425785
20,1,2010,18.707645
20,1,2011,18.232164
20,1,2012,17.879883
20,1,2013,17.505869
20,1,2014,16.905603
20,1,2015,16.783051
20,1,2016,16.637701
20,2,1997,12.217196
20,2,1998,13.1676
20,2,1999,13.516391
20,2,2000,14.041859
20,2,2001,13.984717
20,2,2002,14.211662
20,2,2003,15.416001
20,2,2004,16.748745
20,2,2005,17.083904
20,2,2006,17.699047
20,2,2007,18.048761
20,2,2008,19.197906
20,2,2009,19.86219
20,2,2010,20.121918
20,2,2011,21.124001
20,2,2012,22.046715
20,2,2013,22.505821
20,2,2014,23.356073
20,2,2015,24.242552
20,2,2016,23.713329
20,5,1997,50.826561
20,5,1998,50.111961
20,5,1999,53.823689
20,5,2000,55.17625
20,5,2001,56.029442
20,5,2002,57.210911
20,5,2003,58.6562
20,5,2004,58.601334
20,5,2005,59.306282
20,5,2006,60.374454
20,5,2007,61.157066
20,5,2008,60.505455
20,5,2009,60.712025
20,5,2010,61.170437
20,5,2011,60.643833
20,5,2012,60.073402
20,5,2013,59.988312
20,5,2014,59.738323
20,5,2015,58.9744
20,5,2016,59.648968
24,1,2003,34.262501
24,1,2004,33.643612
24,1,2005,31.825998
24,1,2006,31.31949
24,1,2007,30.819305
24,1,2008,30.940493
24,1,2009,30.005922
24,1,2010,29.282291
24,1,2011,29.195244
24,1,2012,29.207808
24,1,2013,27.830322
24,1,2014,26.74341
24,1,2015,25.303907
24,1,2016,22.001961
24,2,2003,27.861868
24,2,2004,27.94356
24,2,2005,29.471401
24,2,2006,30.411818
24,2,2007,30.804794
24,2,2008,31.591888
24,2,2009,32.907246
24,2,2010,32.632442
24,2,2011,33.774651
24,2,2012,35.01783
24,2,2013,36.08242
24,2,2014,37.088051
24,2,2015,38.841152
24,2,2016,40.475002
24,5,2003,37.875629
24,5,2004,38.412827
24,5,2005,38.702599
24,5,2006,38.268692
24,5,2007,38.3759
24,5,2008,37.467621
24,5,2009,37.08683
24,5,2010,38.085266
24,5,2011,37.030106
24,5,2012,35.774364
24,5,2013,36.087257
24,5,2014,36.168541
24,5,2015,35.854942
24,5,2016,37.523037
23,1,1989,61.960426
23,1,1991,59.80291
23,1,1992,57.777081
23,1,1994,54.771759
23,1,1995,52.839344
23,1,2000,42.706924
23,1,2001,44.735104
23,1,2002,40.004444
23,1,2003,38.298161
23,1,2004,37.160995
23,1,2005,35.466724
23,1,2006,33.656101
23,1,2007,32.273792
23,1,2008,30.546635
23,1,2009,28.832077
23,1,2010,27.225185
23,1,2011,26.365326
23,1,2012,25.367115
23,1,2013,23.273964
23,1,2014,21.187292
23,1,2015,20.182577
23,2,1989,14.758701
23,2,1991,15.902357
23,2,1992,16.950533
23,2,1994,18.557516
23,2,1995,19.893375
23,2,2000,21.613003
23,2,2001,23.577002
23,2,2002,24.814322
23,2,2003,26.308289
23,2,2004,27.820133
23,2,2005,29.074234
23,2,2006,31.095585
23,2,2007,32.39011
23,2,2008,33.902611
23,2,2009,35.822323
23,2,2010,37.584061
23,2,2011,38.162312
